#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
4.96868 1.067 0.393999 0.279 0.0531736 0.0607698 0 7.76867
4.99368 1.06756 0.394023 0.279514 0.0531736 0.0607698 0 7.82575
5.01868 1.06811 0.394046 0.280023 0.0531736 0.0607698 0 7.88297
5.04368 1.06866 0.394068 0.280528 0.0531736 0.0607698 0 7.94033
5.06868 1.06921 0.39409 0.281028 0.0531736 0.0607698 0 7.99783
5.09368 1.06975 0.394112 0.281525 0.0531736 0.0607698 0 8.05547
5.11868 1.07028 0.394133 0.282018 0.0531736 0.0607698 0 8.11324
5.14368 1.07081 0.394154 0.282507 0.0531736 0.0607698 0 8.17115
5.16868 1.07134 0.394175 0.282991 0.0531736 0.0607698 0 8.2292
5.19368 1.07186 0.394195 0.283472 0.0531736 0.0607698 0 8.28739
5.21868 1.07238 0.394215 0.283949 0.0531736 0.0607698 0 8.34571
5.24368 1.07289 0.394234 0.284422 0.0531736 0.0607698 0 8.40417
5.26868 1.0734 0.394253 0.284892 0.0531736 0.0607698 0 8.46276
5.29368 1.0739 0.394272 0.285357 0.0531736 0.0607698 0 8.52149
5.31868 1.0744 0.39429 0.285819 0.0531736 0.0607698 0 8.58035
5.34368 1.07489 0.394308 0.286278 0.0531736 0.0607698 0 8.63935
5.36868 1.07538 0.394326 0.286733 0.0531736 0.0607698 0 8.69848
5.39368 1.07587 0.394344 0.287184 0.0531736 0.0607698 0 8.75775
5.41868 1.07635 0.394361 0.287631 0.0531736 0.0607698 0 8.81715
5.44368 1.07683 0.394378 0.288075 0.0531736 0.0607698 0 8.87668
5.46868 1.0773 0.394394 0.288516 0.0531736 0.0607698 0 8.93635
5.49368 1.07777 0.39441 0.288953 0.0531736 0.0607698 0 8.99615
5.51868 1.07824 0.394426 0.289387 0.0531736 0.0607698 0 9.05608
5.54368 1.0787 0.394442 0.289818 0.0531736 0.0607698 0 9.11615
5.56868 1.07916 0.394458 0.290245 0.0531736 0.0607698 0 9.17634
5.59368 1.07961 0.394473 0.290669 0.0531736 0.0607698 0 9.23667
5.61868 1.08007 0.394488 0.29109 0.0531736 0.0607698 0 9.29713
5.64368 1.08051 0.394503 0.291507 0.0531736 0.0607698 0 9.35772
5.66868 1.08096 0.394517 0.291921 0.0531736 0.0607698 0 9.41845
5.69368 1.0814 0.394531 0.292333 0.0531736 0.0607698 0 9.4793
5.71868 1.08183 0.394545 0.292741 0.0531736 0.0607698 0 9.54028
5.74368 1.08226 0.394559 0.293146 0.0531736 0.0607698 0 9.60139
5.76868 1.08269 0.394573 0.293548 0.0531736 0.0607698 0 9.66264
5.79368 1.08312 0.394586 0.293947 0.0531736 0.0607698 0 9.72401
5.81868 1.08354 0.394599 0.294343 0.0531736 0.0607698 0 9.78551
5.84368 1.08396 0.394612 0.294736 0.0531736 0.0607698 0 9.84714
5.86868 1.08438 0.394625 0.295126 0.0531736 0.0607698 0 9.9089
5.89368 1.08479 0.394637 0.295513 0.0531736 0.0607698 0 9.97079
5.91868 1.0852 0.394649 0.295897 0.0531736 0.0607698 0 10.0328
5.94368 1.0856 0.394661 0.296279 0.0531736 0.0607698 0 10.095
5.96868 1.086 0.394673 0.296658 0.0531736 0.0607698 0 10.1572
5.99368 1.0864 0.394685 0.297034 0.0531736 0.0607698 0 10.2196
6.01868 1.0868 0.394697 0.297407 0.0531736 0.0607698 0 10.2822
6.04368 1.08719 0.394708 0.297778 0.0531736 0.0607698 0 10.3448
6.06868 1.08758 0.394719 0.298146 0.0531736 0.0607698 0 10.4076
6.09368 1.08797 0.39473 0.298511 0.0531736 0.0607698 0 10.4705
6.11868 1.08836 0.394741 0.298874 0.0531736 0.0607698 0 10.5335
6.14368 1.08874 0.394752 0.299234 0.0531736 0.0607698 0 10.5967
6.16868 1.08912 0.394762 0.299591 0.0531736 0.0607698 0 10.66
6.19368 1.08949 0.394772 0.299946 0.0531736 0.0607698 0 10.7234
6.21868 1.08986 0.394783 0.300299 0.0531736 0.0607698 0 10.7869
6.24368 1.09023 0.394793 0.300648 0.0531736 0.0607698 0 10.8506
6.26868 1.0906 0.394803 0.300996 0.0531736 0.0607698 0 10.9144
6.29368 1.09097 0.394812 0.301341 0.0531736 0.0607698 0 10.9783
6.31868 1.09133 0.394822 0.301683 0.0531736 0.0607698 0 11.0423
6.34368 1.09169 0.394831 0.302024 0.0531736 0.0607698 0 11.1065
6.36868 1.09204 0.394841 0.302361 0.0531736 0.0607698 0 11.1707
6.39368 1.0924 0.39485 0.302697 0.0531736 0.0607698 0 11.2351
6.41868 1.09275 0.394859 0.30303 0.0531736 0.0607698 0 11.2997
6.44368 1.0931 0.394868 0.303361 0.0531736 0.0607698 0 11.3643
6.46868 1.09344 0.394877 0.303689 0.0531736 0.0607698 0 11.4291
6.49368 1.09379 0.394885 0.304016 0.0531736 0.0607698 0 11.494
6.51868 1.09413 0.394894 0.30434 0.0531736 0.0607698 0 11.559
6.54368 1.09447 0.394902 0.304662 0.0531736 0.0607698 0 11.6242
6.56868 1.0948 0.39491 0.304981 0.0531736 0.0607698 0 11.6894
6.59368 1.09514 0.394919 0.305299 0.0531736 0.0607698 0 11.7548
6.61868 1.09547 0.394927 0.305614 0.0531736 0.0607698 0 11.8203
6.64368 1.0958 0.394935 0.305927 0.0531736 0.0607698 0 11.8859
6.66868 1.09612 0.394942 0.306239 0.0531736 0.0607698 0 11.9517
6.69368 1.09645 0.39495 0.306548 0.0531736 0.0607698 0 12.0175
6.71868 1.09677 0.394958 0.306855 0.0531736 0.0607698 0 12.0835
6.74368 1.09709 0.394965 0.30716 0.0531736 0.0607698 0 12.1496
6.76868 1.09741 0.394973 0.307462 0.0531736 0.0607698 0 12.2159
6.79368 1.09772 0.39498 0.307763 0.0531736 0.0607698 0 12.2822
6.81868 1.09804 0.394987 0.308062 0.0531736 0.0607698 0 12.3487
6.84368 1.09835 0.394994 0.308359 0.0531736 0.0607698 0 12.4153
6.86868 1.09866 0.395001 0.308654 0.0531736 0.0607698 0 12.482
6.89368 1.09896 0.395008 0.308947 0.0531736 0.0607698 0 12.5488
6.91868 1.09927 0.395015 0.309238 0.0531736 0.0607698 0 12.6158
6.94368 1.09957 0.395022 0.309527 0.0531736 0.0607698 0 12.6828
6.96868 1.09987 0.395028 0.309815 0.0531736 0.0607698 0 12.75
6.99368 1.10017 0.395035 0.3101 0.0531736 0.0607698 0 12.8173
7.01868 1.10047 0.395041 0.310384 0.0531736 0.0607698 0 12.8847
7.04368 1.10076 0.395048 0.310666 0.0531736 0.0607698 0 12.9523
7.06868 1.10105 0.395054 0.310946 0.0531736 0.0607698 0 13.0199
7.09368 1.10134 0.39506 0.311224 0.0531736 0.0607698 0 13.0877
7.11868 1.10163 0.395066 0.3115 0.0531736 0.0607698 0 13.1556
7.14368 1.10192 0.395072 0.311775 0.0531736 0.0607698 0 13.2236
7.16868 1.1022 0.395078 0.312048 0.0531736 0.0607698 0 13.2917
7.19368 1.10249 0.395084 0.312319 0.0531736 0.0607698 0 13.3599
7.21868 1.10277 0.39509 0.312589 0.0531736 0.0607698 0 13.4283
7.24368 1.10305 0.395096 0.312857 0.0531736 0.0607698 0 13.4968
7.26868 1.10333 0.395102 0.313123 0.0531736 0.0607698 0 13.5654
7.29368 1.1036 0.395107 0.313387 0.0531736 0.0607698 0 13.6341
7.31868 1.10388 0.395113 0.31365 0.0531736 0.0607698 0 13.7029
7.34368 1.10415 0.395118 0.313911 0.0531736 0.0607698 0 13.7718
7.36868 1.10442 0.395123 0.314171 0.0531736 0.0607698 0 13.8409
7.39368 1.10469 0.395129 0.314429 0.0531736 0.0607698 0 13.91
7.41868 1.10495 0.395134 0.314685 0.0531736 0.0607698 0 13.9793
7.44368 1.10522 0.395139 0.31494 0.0531736 0.0607698 0 14.0487
7.46868 1.10548 0.395144 0.315193 0.0531736 0.0607698 0 14.1182
7.49368 1.10574 0.395149 0.315445 0.0531736 0.0607698 0 14.1878
7.51868 1.106 0.395154 0.315695 0.0531736 0.0607698 0 14.2576
7.54368 1.10626 0.395159 0.315944 0.0531736 0.0607698 0 14.3274
7.56868 1.10652 0.395164 0.316191 0.0531736 0.0607698 0 14.3974
7.59368 1.10677 0.395169 0.316436 0.0531736 0.0607698 0 14.4675
7.61868 1.10703 0.395174 0.31668 0.0531736 0.0607698 0 14.5377
7.64368 1.10728 0.395179 0.316923 0.0531736 0.0607698 0 14.608
7.66868 1.10753 0.395183 0.317164 0.0531736 0.0607698 0 14.6784
7.69368 1.10778 0.395188 0.317404 0.0531736 0.0607698 0 14.7489
7.71868 1.10803 0.395192 0.317642 0.0531736 0.0607698 0 14.8195
7.74368 1.10827 0.395197 0.317879 0.0531736 0.0607698 0 14.8903
7.76868 1.10852 0.395201 0.318115 0.0531736 0.0607698 0 14.9612
7.79368 1.10876 0.395206 0.318349 0.0531736 0.0607698 0 15.0322
7.81868 1.109 0.39521 0.318582 0.0531736 0.0607698 0 15.1032
7.84368 1.10924 0.395214 0.318813 0.0531736 0.0607698 0 15.1744
7.86868 1.10948 0.395218 0.319043 0.0531736 0.0607698 0 15.2458
7.89368 1.10972 0.395223 0.319272 0.0531736 0.0607698 0 15.3172
7.91868 1.10995 0.395227 0.319499 0.0531736 0.0607698 0 15.3887
7.94368 1.11019 0.395231 0.319725 0.0531736 0.0607698 0 15.4604
7.96868 1.11042 0.395235 0.31995 0.0531736 0.0607698 0 15.5321
7.99368 1.11065 0.395239 0.320173 0.0531736 0.0607698 0 15.604
8.01868 1.11088 0.395243 0.320395 0.0531736 0.0607698 0 15.676
8.04368 1.11111 0.395247 0.320616 0.0531736 0.0607698 0 15.7481
8.06868 1.11134 0.395251 0.320835 0.0531736 0.0607698 0 15.8203
8.09368 1.11156 0.395254 0.321054 0.0531736 0.0607698 0 15.8926
8.11868 1.11179 0.395258 0.321271 0.0531736 0.0607698 0 15.965
8.14368 1.11201 0.395262 0.321487 0.0531736 0.0607698 0 16.0375
8.16868 1.11223 0.395266 0.321701 0.0531736 0.0607698 0 16.1102
8.19368 1.11245 0.395269 0.321915 0.0531736 0.0607698 0 16.1829
8.21868 1.11267 0.395273 0.322127 0.0531736 0.0607698 0 16.2558
8.24368 1.11289 0.395276 0.322338 0.0531736 0.0607698 0 16.3287
8.26868 1.11311 0.39528 0.322547 0.0531736 0.0607698 0 16.4018
8.29368 1.11332 0.395283 0.322756 0.0531736 0.0607698 0 16.475
8.31868 1.11354 0.395287 0.322963 0.0531736 0.0607698 0 16.5483
8.34368 1.11375 0.39529 0.32317 0.0531736 0.0607698 0 16.6217
8.36868 1.11396 0.395294 0.323375 0.0531736 0.0607698 0 16.6952
8.39368 1.11417 0.395297 0.323579 0.0531736 0.0607698 0 16.7688
8.41868 1.11438 0.3953 0.323782 0.0531736 0.0607698 0 16.8426
8.44368 1.11459 0.395304 0.323983 0.0531736 0.0607698 0 16.9164
8.46868 1.1148 0.395307 0.324184 0.0531736 0.0607698 0 16.9903
8.49368 1.115 0.39531 0.324384 0.0531736 0.0607698 0 17.0644
8.51868 1.11521 0.395313 0.324582 0.0531736 0.0607698 0 17.1385
8.54368 1.11541 0.395316 0.324779 0.0531736 0.0607698 0 17.2128
8.56868 1.11561 0.395319 0.324976 0.0531736 0.0607698 0 17.2872
8.59368 1.11582 0.395322 0.325171 0.0531736 0.0607698 0 17.3617
8.61868 1.11602 0.395326 0.325365 0.0531736 0.0607698 0 17.4362
8.64368 1.11622 0.395329 0.325558 0.0531736 0.0607698 0 17.5109
8.66868 1.11641 0.395331 0.32575 0.0531736 0.0607698 0 17.5857
8.69368 1.11661 0.395334 0.325941 0.0531736 0.0607698 0 17.6606
8.71868 1.11681 0.395337 0.326131 0.0531736 0.0607698 0 17.7356
8.74368 1.117 0.39534 0.32632 0.0531736 0.0607698 0 17.8108
8.76868 1.11719 0.395343 0.326508 0.0531736 0.0607698 0 17.886
8.79368 1.11739 0.395346 0.326695 0.0531736 0.0607698 0 17.9613
8.81868 1.11758 0.395349 0.326881 0.0531736 0.0607698 0 18.0367
8.84368 1.11777 0.395351 0.327066 0.0531736 0.0607698 0 18.1123
8.86868 1.11796 0.395354 0.32725 0.0531736 0.0607698 0 18.1879
8.89368 1.11815 0.395357 0.327433 0.0531736 0.0607698 0 18.2637
8.91868 1.11833 0.39536 0.327615 0.0531736 0.0607698 0 18.3395
8.94368 1.11852 0.395362 0.327796 0.0531736 0.0607698 0 18.4155
8.96868 1.11871 0.395365 0.327976 0.0531736 0.0607698 0 18.4915
8.99368 1.11889 0.395367 0.328156 0.0531736 0.0607698 0 18.5677
9.01868 1.11907 0.39537 0.328334 0.0531736 0.0607698 0 18.644
9.04368 1.11926 0.395373 0.328511 0.0531736 0.0607698 0 18.7203
9.06868 1.11944 0.395375 0.328688 0.0531736 0.0607698 0 18.7968
9.09368 1.11962 0.395378 0.328863 0.0531736 0.0607698 0 18.8734
9.11868 1.1198 0.39538 0.329038 0.0531736 0.0607698 0 18.9501
9.14368 1.11998 0.395383 0.329212 0.0531736 0.0607698 0 19.0269
9.16868 1.12015 0.395385 0.329384 0.0531736 0.0607698 0 19.1038
9.19368 1.12033 0.395387 0.329556 0.0531736 0.0607698 0 19.1808
9.21868 1.12051 0.39539 0.329727 0.0531736 0.0607698 0 19.2579
9.24368 1.12068 0.395392 0.329898 0.0531736 0.0607698 0 19.3351
9.26868 1.12086 0.395394 0.330067 0.0531736 0.0607698 0 19.4124
9.29368 1.12103 0.395397 0.330235 0.0531736 0.0607698 0 19.4898
9.31868 1.1212 0.395399 0.330403 0.0531736 0.0607698 0 19.5673
9.34368 1.12137 0.395401 0.33057 0.0531736 0.0607698 0 19.6449
9.36868 1.12154 0.395404 0.330736 0.0531736 0.0607698 0 19.7226
9.39368 1.12171 0.395406 0.330901 0.0531736 0.0607698 0 19.8004
9.41868 1.12188 0.395408 0.331065 0.0531736 0.0607698 0 19.8784
9.44368 1.12205 0.39541 0.331229 0.0531736 0.0607698 0 19.9564
9.46868 1.12222 0.395412 0.331391 0.0531736 0.0607698 0 20.0345
9.49368 1.12238 0.395414 0.331553 0.0531736 0.0607698 0 20.1127
9.51868 1.12255 0.395417 0.331714 0.0531736 0.0607698 0 20.1911
9.54368 1.12271 0.395419 0.331874 0.0531736 0.0607698 0 20.2695
9.56868 1.12288 0.395421 0.332034 0.0531736 0.0607698 0 20.348
9.59368 1.12304 0.395423 0.332192 0.0531736 0.0607698 0 20.4267
9.61868 1.1232 0.395425 0.33235 0.0531736 0.0607698 0 20.5054
9.64368 1.12336 0.395427 0.332507 0.0531736 0.0607698 0 20.5842
9.66868 1.12352 0.395429 0.332664 0.0531736 0.0607698 0 20.6632
9.69368 1.12368 0.395431 0.332819 0.0531736 0.0607698 0 20.7422
9.71868 1.12384 0.395433 0.332974 0.0531736 0.0607698 0 20.8213
9.74368 1.124 0.395435 0.333128 0.0531736 0.0607698 0 20.9006
9.76868 1.12416 0.395437 0.333281 0.0531736 0.0607698 0 20.9799
9.79368 1.12431 0.395439 0.333434 0.0531736 0.0607698 0 21.0593
9.81868 1.12447 0.395441 0.333586 0.0531736 0.0607698 0 21.1389
9.84368 1.12462 0.395442 0.333737 0.0531736 0.0607698 0 21.2185
9.86868 1.12478 0.395444 0.333887 0.0531736 0.0607698 0 21.2982
9.89368 1.12493 0.395446 0.334037 0.0531736 0.0607698 0 21.3781
9.91868 1.12508 0.395448 0.334186 0.0531736 0.0607698 0 21.458
9.94368 1.12523 0.39545 0.334334 0.0531736 0.0607698 0 21.538
9.96868 1.12538 0.395452 0.334482 0.0531736 0.0607698 0 21.6182
9.99368 1.12554 0.395453 0.334629 0.0531736 0.0607698 0 21.6984
10.0187 1.12569 0.395455 0.334775 0.0531736 0.0607698 0 21.7787
10.0437 1.12583 0.395457 0.33492 0.0531736 0.0607698 0 21.8592
10.0687 1.12598 0.395459 0.335065 0.0531736 0.0607698 0 21.9397
10.0937 1.12613 0.39546 0.335209 0.0531736 0.0607698 0 22.0203
10.1187 1.12628 0.395462 0.335352 0.0531736 0.0607698 0 22.1011
10.1437 1.12642 0.395464 0.335495 0.0531736 0.0607698 0 22.1819
10.1687 1.12657 0.395465 0.335637 0.0531736 0.0607698 0 22.2628
10.1937 1.12671 0.395467 0.335779 0.0531736 0.0607698 0 22.3438
10.2187 1.12686 0.395469 0.335919 0.0531736 0.0607698 0 22.4249
10.2437 1.127 0.39547 0.336059 0.0531736 0.0607698 0 22.5062
10.2687 1.12714 0.395472 0.336199 0.0531736 0.0607698 0 22.5875
10.2937 1.12728 0.395474 0.336338 0.0531736 0.0607698 0 22.6689
10.3187 1.12743 0.395475 0.336476 0.0531736 0.0607698 0 22.7504
10.3437 1.12757 0.395477 0.336613 0.0531736 0.0607698 0 22.832
10.3687 1.12771 0.395478 0.33675 0.0531736 0.0607698 0 22.9137
10.3937 1.12785 0.39548 0.336886 0.0531736 0.0607698 0 22.9955
10.4187 1.12799 0.395482 0.337022 0.0531736 0.0607698 0 23.0774
10.4437 1.12812 0.395483 0.337157 0.0531736 0.0607698 0 23.1594
10.4687 1.12826 0.395485 0.337291 0.0531736 0.0607698 0 23.2415
10.4937 1.1284 0.395486 0.337425 0.0531736 0.0607698 0 23.3237
10.5187 1.12853 0.395488 0.337558 0.0531736 0.0607698 0 23.406
10.5437 1.12867 0.395489 0.337691 0.0531736 0.0607698 0 23.4884
10.5687 1.1288 0.395491 0.337823 0.0531736 0.0607698 0 23.5709
10.5937 1.12894 0.395492 0.337954 0.0531736 0.0607698 0 23.6534
10.6187 1.12907 0.395493 0.338085 0.0531736 0.0607698 0 23.7361
10.6437 1.12921 0.395495 0.338215 0.0531736 0.0607698 0 23.8189
10.6687 1.12934 0.395496 0.338345 0.0531736 0.0607698 0 23.9017
10.6937 1.12947 0.395498 0.338474 0.0531736 0.0607698 0 23.9847
10.7187 1.1296 0.395499 0.338603 0.0531736 0.0607698 0 24.0678
10.7437 1.12973 0.3955 0.33873 0.0531736 0.0607698 0 24.1509
10.7687 1.12986 0.395502 0.338858 0.0531736 0.0607698 0 24.2342
10.7937 1.12999 0.395503 0.338985 0.0531736 0.0607698 0 24.3175
10.8187 1.13012 0.395505 0.339111 0.0531736 0.0607698 0 24.4009
10.8437 1.13025 0.395506 0.339236 0.0531736 0.0607698 0 24.4845
10.8687 1.13038 0.395507 0.339362 0.0531736 0.0607698 0 24.5681
10.8937 1.1305 0.395509 0.339486 0.0531736 0.0607698 0 24.6518
10.9187 1.13063 0.39551 0.33961 0.0531736 0.0607698 0 24.7357
10.9437 1.13076 0.395511 0.339734 0.0531736 0.0607698 0 24.8196
10.9687 1.13088 0.395512 0.339857 0.0531736 0.0607698 0 24.9036
10.9937 1.13101 0.395514 0.339979 0.0531736 0.0607698 0 24.9877
11.0187 1.13113 0.395515 0.340101 0.0531736 0.0607698 0 25.0719
11.0437 1.13125 0.395516 0.340222 0.0531736 0.0607698 0 25.1562
11.0687 1.13138 0.395517 0.340343 0.0531736 0.0607698 0 25.2406
11.0937 1.1315 0.395519 0.340463 0.0531736 0.0607698 0 25.325
11.1187 1.13162 0.39552 0.340583 0.0531736 0.0607698 0 25.4096
11.1437 1.13174 0.395521 0.340702 0.0531736 0.0607698 0 25.4943
11.1687 1.13187 0.395522 0.340821 0.0531736 0.0607698 0 25.579
11.1937 1.13199 0.395524 0.340939 0.0531736 0.0607698 0 25.6639
11.2187 1.13211 0.395525 0.341057 0.0531736 0.0607698 0 25.7488
11.2437 1.13223 0.395526 0.341174 0.0531736 0.0607698 0 25.8339
11.2687 1.13235 0.395527 0.341291 0.0531736 0.0607698 0 25.919
11.2937 1.13246 0.395528 0.341407 0.0531736 0.0607698 0 26.0043
11.3187 1.13258 0.395529 0.341523 0.0531736 0.0607698 0 26.0896
11.3437 1.1327 0.395531 0.341638 0.0531736 0.0607698 0 26.175
11.3687 1.13282 0.395532 0.341753 0.0531736 0.0607698 0 26.2605
11.3937 1.13293 0.395533 0.341867 0.0531736 0.0607698 0 26.3461
11.4187 1.13305 0.395534 0.341981 0.0531736 0.0607698 0 26.4318
11.4437 1.13316 0.395535 0.342095 0.0531736 0.0607698 0 26.5176
11.4687 1.13328 0.395536 0.342207 0.0531736 0.0607698 0 26.6035
11.4937 1.13339 0.395537 0.34232 0.0531736 0.0607698 0 26.6894
11.5187 1.13351 0.395538 0.342432 0.0531736 0.0607698 0 26.7755
11.5437 1.13362 0.395539 0.342543 0.0531736 0.0607698 0 26.8617
11.5687 1.13374 0.39554 0.342654 0.0531736 0.0607698 0 26.9479
11.5937 1.13385 0.395542 0.342765 0.0531736 0.0607698 0 27.0343
11.6187 1.13396 0.395543 0.342875 0.0531736 0.0607698 0 27.1207
11.6437 1.13407 0.395544 0.342985 0.0531736 0.0607698 0 27.2072
11.6687 1.13418 0.395545 0.343094 0.0531736 0.0607698 0 27.2938
11.6937 1.13429 0.395546 0.343202 0.0531736 0.0607698 0 27.3806
11.7187 1.1344 0.395547 0.343311 0.0531736 0.0607698 0 27.4674
11.7437 1.13451 0.395548 0.343419 0.0531736 0.0607698 0 27.5543
11.7687 1.13462 0.395549 0.343526 0.0531736 0.0607698 0 27.6412
11.7937 1.13473 0.39555 0.343633 0.0531736 0.0607698 0 27.7283
11.8187 1.13484 0.395551 0.34374 0.0531736 0.0607698 0 27.8155
11.8437 1.13495 0.395552 0.343846 0.0531736 0.0607698 0 27.9027
11.8687 1.13506 0.395553 0.343951 0.0531736 0.0607698 0 27.9901
11.8937 1.13516 0.395554 0.344057 0.0531736 0.0607698 0 28.0775
11.9187 1.13527 0.395555 0.344161 0.0531736 0.0607698 0 28.1651
11.9437 1.13538 0.395556 0.344266 0.0531736 0.0607698 0 28.2527
11.9687 1.13548 0.395557 0.34437 0.0531736 0.0607698 0 28.3404
11.9937 1.13559 0.395558 0.344473 0.0531736 0.0607698 0 28.4282
12.0187 1.13569 0.395558 0.344576 0.0531736 0.0607698 0 28.5161
12.0437 1.1358 0.395559 0.344679 0.0531736 0.0607698 0 28.6041
12.0687 1.1359 0.39556 0.344782 0.0531736 0.0607698 0 28.6922
12.0937 1.13601 0.395561 0.344883 0.0531736 0.0607698 0 28.7803
12.1187 1.13611 0.395562 0.344985 0.0531736 0.0607698 0 28.8686
12.1437 1.13621 0.395563 0.345086 0.0531736 0.0607698 0 28.9569
12.1687 1.13631 0.395564 0.345187 0.0531736 0.0607698 0 29.0454
12.1937 1.13642 0.395565 0.345287 0.0531736 0.0607698 0 29.1339
12.2187 1.13652 0.395566 0.345387 0.0531736 0.0607698 0 29.2225
12.2437 1.13662 0.395567 0.345487 0.0531736 0.0607698 0 29.3112
12.2687 1.13672 0.395568 0.345586 0.0531736 0.0607698 0 29.4
12.2937 1.13682 0.395568 0.345684 0.0531736 0.0607698 0 29.4889
12.3187 1.13692 0.395569 0.345783 0.0531736 0.0607698 0 29.5779
12.3437 1.13702 0.39557 0.345881 0.0531736 0.0607698 0 29.6669
12.3687 1.13712 0.395571 0.345978 0.0531736 0.0607698 0 29.7561
12.3937 1.13722 0.395572 0.346076 0.0531736 0.0607698 0 29.8453
12.4187 1.13732 0.395573 0.346172 0.0531736 0.0607698 0 29.9346
12.4437 1.13742 0.395573 0.346269 0.0531736 0.0607698 0 30.0241
12.4687 1.13751 0.395574 0.346365 0.0531736 0.0607698 0 30.1136
12.4937 1.13761 0.395575 0.346461 0.0531736 0.0607698 0 30.2032
12.5187 1.13771 0.395576 0.346556 0.0531736 0.0607698 0 30.2928
12.5437 1.1378 0.395577 0.346651 0.0531736 0.0607698 0 30.3826
12.5687 1.1379 0.395578 0.346746 0.0531736 0.0607698 0 30.4725
12.5937 1.138 0.395578 0.34684 0.0531736 0.0607698 0 30.5624
12.6187 1.13809 0.395579 0.346934 0.0531736 0.0607698 0 30.6525
12.6437 1.13819 0.39558 0.347027 0.0531736 0.0607698 0 30.7426
12.6687 1.13828 0.395581 0.347121 0.0531736 0.0607698 0 30.8328
12.6937 1.13838 0.395581 0.347213 0.0531736 0.0607698 0 30.9231
12.7187 1.13847 0.395582 0.347306 0.0531736 0.0607698 0 31.0135
12.7437 1.13856 0.395583 0.347398 0.0531736 0.0607698 0 31.104
12.7687 1.13866 0.395584 0.34749 0.0531736 0.0607698 0 31.1946
12.7937 1.13875 0.395585 0.347581 0.0531736 0.0607698 0 31.2852
12.8187 1.13884 0.395585 0.347672 0.0531736 0.0607698 0 31.376
12.8437 1.13894 0.395586 0.347763 0.0531736 0.0607698 0 31.4668
12.8687 1.13903 0.395587 0.347854 0.0531736 0.0607698 0 31.5577
12.8937 1.13912 0.395588 0.347944 0.0531736 0.0607698 0 31.6487
12.9187 1.13921 0.395588 0.348033 0.0531736 0.0607698 0 31.7398
12.9437 1.1393 0.395589 0.348123 0.0531736 0.0607698 0 31.831
12.9687 1.13939 0.39559 0.348212 0.0531736 0.0607698 0 31.9222
12.9937 1.13948 0.39559 0.348301 0.0531736 0.0607698 0 32.0136
13.0187 1.13957 0.395591 0.348389 0.0531736 0.0607698 0 32.105
13.0437 1.13966 0.395592 0.348477 0.0531736 0.0607698 0 32.1966
13.0687 1.13975 0.395593 0.348565 0.0531736 0.0607698 0 32.2882
13.0937 1.13984 0.395593 0.348652 0.0531736 0.0607698 0 32.3799
13.1187 1.13993 0.395594 0.348739 0.0531736 0.0607698 0 32.4717
13.1437 1.14002 0.395595 0.348826 0.0531736 0.0607698 0 32.5635
13.1687 1.1401 0.395595 0.348913 0.0531736 0.0607698 0 32.6555
13.1937 1.14019 0.395596 0.348999 0.0531736 0.0607698 0 32.7476
13.2187 1.14028 0.395597 0.349085 0.0531736 0.0607698 0 32.8397
13.2437 1.14036 0.395597 0.34917 0.0531736 0.0607698 0 32.9319
13.2687 1.14045 0.395598 0.349255 0.0531736 0.0607698 0 33.0242
13.2937 1.14054 0.395599 0.34934 0.0531736 0.0607698 0 33.1166
13.3187 1.14062 0.395599 0.349425 0.0531736 0.0607698 0 33.2091
13.3437 1.14071 0.3956 0.349509 0.0531736 0.0607698 0 33.3017
13.3687 1.14079 0.395601 0.349593 0.0531736 0.0607698 0 33.3943
13.3937 1.14088 0.395601 0.349677 0.0531736 0.0607698 0 33.487
13.4187 1.14096 0.395602 0.34976 0.0531736 0.0607698 0 33.5799
13.4437 1.14105 0.395603 0.349843 0.0531736 0.0607698 0 33.6728
13.4687 1.14113 0.395603 0.349926 0.0531736 0.0607698 0 33.7658
13.4937 1.14122 0.395604 0.350009 0.0531736 0.0607698 0 33.8588
13.5187 1.1413 0.395605 0.350091 0.0531736 0.0607698 0 33.952
13.5437 1.14138 0.395605 0.350173 0.0531736 0.0607698 0 34.0453
13.5687 1.14147 0.395606 0.350254 0.0531736 0.0607698 0 34.1386
