#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
58.0437 0.495646 0.279584 0.316722 0 320.601 1.0101
58.0687 0.495646 0.279583 0.316721 0 320.808 1.0101
58.0937 0.495647 0.279583 0.316721 0 321.015 1.01011
58.1187 0.495647 0.279582 0.31672 0 321.221 1.01011
58.1437 0.495648 0.279582 0.316719 0 321.428 1.01011
58.1687 0.495648 0.279581 0.316719 0 321.635 1.01012
58.1937 0.495649 0.27958 0.316718 0 321.842 1.01012
58.2187 0.49565 0.27958 0.316717 0 322.049 1.01013
58.2437 0.49565 0.279579 0.316717 0 322.256 1.01013
58.2687 0.495651 0.279579 0.316716 0 322.463 1.01013
58.2937 0.495651 0.279578 0.316716 0 322.67 1.01014
58.3187 0.495652 0.279578 0.316715 0 322.877 1.01014
58.3437 0.495652 0.279577 0.316714 0 323.084 1.01015
58.3687 0.495653 0.279577 0.316714 0 323.291 1.01015
58.3937 0.495653 0.279576 0.316713 0 323.498 1.01015
58.4187 0.495654 0.279575 0.316713 0 323.705 1.01016
58.4437 0.495654 0.279575 0.316712 0 323.913 1.01016
58.4687 0.495655 0.279574 0.316711 0 324.12 1.01017
58.4937 0.495655 0.279574 0.316711 0 324.327 1.01017
58.5187 0.495656 0.279573 0.31671 0 324.535 1.01017
58.5437 0.495656 0.279573 0.31671 0 324.742 1.01018
58.5687 0.495657 0.279572 0.316709 0 324.95 1.01018
58.5937 0.495658 0.279572 0.316708 0 325.157 1.01019
58.6187 0.495658 0.279571 0.316708 0 325.365 1.01019
58.6437 0.495659 0.279571 0.316707 0 325.573 1.01019
58.6687 0.495659 0.27957 0.316707 0 325.78 1.0102
58.6937 0.49566 0.279569 0.316706 0 325.988 1.0102
58.7187 0.49566 0.279569 0.316705 0 326.196 1.0102
58.7437 0.495661 0.279568 0.316705 0 326.404 1.01021
58.7687 0.495661 0.279568 0.316704 0 326.611 1.01021
58.7937 0.495662 0.279567 0.316704 0 326.819 1.01022
58.8187 0.495662 0.279567 0.316703 0 327.027 1.01022
58.8437 0.495663 0.279566 0.316702 0 327.235 1.01022
58.8687 0.495663 0.279566 0.316702 0 327.443 1.01023
58.8937 0.495664 0.279565 0.316701 0 327.651 1.01023
58.9187 0.495664 0.279565 0.316701 0 327.86 1.01024
58.9437 0.495665 0.279564 0.3167 0 328.068 1.01024
58.9687 0.495665 0.279563 0.316699 0 328.276 1.01024
58.9937 0.495666 0.279563 0.316699 0 328.484 1.01025
59.0187 0.495667 0.279562 0.316698 0 328.693 1.01025
59.0437 0.495667 0.279562 0.316698 0 328.901 1.01026
59.0687 0.495668 0.279561 0.316697 0 329.109 1.01026
59.0937 0.495668 0.279561 0.316696 0 329.318 1.01026
59.1187 0.495669 0.27956 0.316696 0 329.526 1.01027
59.1437 0.495669 0.27956 0.316695 0 329.735 1.01027
59.1687 0.49567 0.279559 0.316695 0 329.943 1.01027
59.1937 0.49567 0.279559 0.316694 0 330.152 1.01028
59.2187 0.495671 0.279558 0.316693 0 330.361 1.01028
59.2437 0.495671 0.279558 0.316693 0 330.569 1.01029
59.2687 0.495672 0.279557 0.316692 0 330.778 1.01029
59.2937 0.495672 0.279556 0.316692 0 330.987 1.01029
59.3187 0.495673 0.279556 0.316691 0 331.196 1.0103
59.3437 0.495673 0.279555 0.31669 0 331.404 1.0103
59.3687 0.495674 0.279555 0.31669 0 331.613 1.01031
59.3937 0.495674 0.279554 0.316689 0 331.822 1.01031
59.4187 0.495675 0.279554 0.316689 0 332.031 1.01031
59.4437 0.495675 0.279553 0.316688 0 332.24 1.01032
59.4687 0.495676 0.279553 0.316688 0 332.45 1.01032
59.4937 0.495676 0.279552 0.316687 0 332.659 1.01032
59.5187 0.495677 0.279552 0.316686 0 332.868 1.01033
59.5437 0.495677 0.279551 0.316686 0 333.077 1.01033
59.5687 0.495678 0.279551 0.316685 0 333.286 1.01034
59.5937 0.495678 0.27955 0.316685 0 333.496 1.01034
59.6187 0.495679 0.27955 0.316684 0 333.705 1.01034
59.6437 0.495679 0.279549 0.316683 0 333.914 1.01035
59.6687 0.49568 0.279549 0.316683 0 334.124 1.01035
59.6937 0.495681 0.279548 0.316682 0 334.333 1.01035
59.7187 0.495681 0.279547 0.316682 0 334.543 1.01036
59.7437 0.495682 0.279547 0.316681 0 334.752 1.01036
59.7687 0.495682 0.279546 0.316681 0 334.962 1.01037
59.7937 0.495683 0.279546 0.31668 0 335.172 1.01037
59.8187 0.495683 0.279545 0.316679 0 335.381 1.01037
59.8437 0.495684 0.279545 0.316679 0 335.591 1.01038
59.8687 0.495684 0.279544 0.316678 0 335.801 1.01038
59.8937 0.495685 0.279544 0.316678 0 336.011 1.01038
59.9187 0.495685 0.279543 0.316677 0 336.221 1.01039
59.9437 0.495686 0.279543 0.316676 0 336.431 1.01039
59.9687 0.495686 0.279542 0.316676 0 336.641 1.0104
59.9937 0.495687 0.279542 0.316675 0 336.851 1.0104
60.0187 0.495687 0.279541 0.316675 0 337.061 1.0104
60.0437 0.495688 0.279541 0.316674 0 337.271 1.01041
60.0687 0.495688 0.27954 0.316674 0 337.481 1.01041
60.0937 0.495689 0.27954 0.316673 0 337.691 1.01041
60.1187 0.495689 0.279539 0.316672 0 337.901 1.01042
60.1437 0.49569 0.279539 0.316672 0 338.112 1.01042
60.1687 0.49569 0.279538 0.316671 0 338.322 1.01043
60.1937 0.495691 0.279538 0.316671 0 338.532 1.01043
60.2187 0.495691 0.279537 0.31667 0 338.743 1.01043
60.2437 0.495692 0.279536 0.31667 0 338.953 1.01044
60.2687 0.495692 0.279536 0.316669 0 339.164 1.01044
60.2937 0.495693 0.279535 0.316668 0 339.374 1.01044
60.3187 0.495693 0.279535 0.316668 0 339.585 1.01045
60.3437 0.495694 0.279534 0.316667 0 339.795 1.01045
60.3687 0.495694 0.279534 0.316667 0 340.006 1.01046
60.3937 0.495695 0.279533 0.316666 0 340.217 1.01046
60.4187 0.495695 0.279533 0.316666 0 340.428 1.01046
60.4437 0.495696 0.279532 0.316665 0 340.638 1.01047
60.4687 0.495696 0.279532 0.316664 0 340.849 1.01047
60.4937 0.495697 0.279531 0.316664 0 341.06 1.01047
60.5187 0.495697 0.279531 0.316663 0 341.271 1.01048
60.5437 0.495698 0.27953 0.316663 0 341.482 1.01048
60.5687 0.495698 0.27953 0.316662 0 341.693 1.01049
60.5937 0.495699 0.279529 0.316662 0 341.904 1.01049
60.6187 0.495699 0.279529 0.316661 0 342.115 1.01049
60.6437 0.4957 0.279528 0.31666 0 342.326 1.0105
60.6687 0.4957 0.279528 0.31666 0 342.538 1.0105
60.6937 0.495701 0.279527 0.316659 0 342.749 1.0105
60.7187 0.495701 0.279527 0.316659 0 342.96 1.01051
60.7437 0.495702 0.279526 0.316658 0 343.171 1.01051
60.7687 0.495702 0.279526 0.316658 0 343.383 1.01051
60.7937 0.495703 0.279525 0.316657 0 343.594 1.01052
60.8187 0.495703 0.279525 0.316657 0 343.806 1.01052
60.8437 0.495704 0.279524 0.316656 0 344.017 1.01053
60.8687 0.495704 0.279524 0.316655 0 344.229 1.01053
60.8937 0.495705 0.279523 0.316655 0 344.44 1.01053
60.9187 0.495705 0.279523 0.316654 0 344.652 1.01054
60.9437 0.495706 0.279522 0.316654 0 344.864 1.01054
60.9687 0.495706 0.279522 0.316653 0 345.075 1.01054
60.9937 0.495707 0.279521 0.316653 0 345.287 1.01055
61.0187 0.495707 0.279521 0.316652 0 345.499 1.01055
61.0437 0.495708 0.27952 0.316652 0 345.711 1.01055
61.0687 0.495708 0.27952 0.316651 0 345.922 1.01056
61.0937 0.495709 0.279519 0.31665 0 346.134 1.01056
61.1187 0.495709 0.279519 0.31665 0 346.346 1.01057
61.1437 0.49571 0.279518 0.316649 0 346.558 1.01057
61.1687 0.49571 0.279518 0.316649 0 346.77 1.01057
61.1937 0.495711 0.279517 0.316648 0 346.983 1.01058
61.2187 0.495711 0.279517 0.316648 0 347.195 1.01058
61.2437 0.495711 0.279516 0.316647 0 347.407 1.01058
61.2687 0.495712 0.279516 0.316647 0 347.619 1.01059
61.2937 0.495712 0.279515 0.316646 0 347.831 1.01059
61.3187 0.495713 0.279515 0.316645 0 348.044 1.01059
61.3437 0.495713 0.279514 0.316645 0 348.256 1.0106
61.3687 0.495714 0.279514 0.316644 0 348.468 1.0106
61.3937 0.495714 0.279513 0.316644 0 348.681 1.0106
61.4187 0.495715 0.279513 0.316643 0 348.893 1.01061
61.4437 0.495715 0.279512 0.316643 0 349.106 1.01061
61.4687 0.495716 0.279512 0.316642 0 349.319 1.01062
61.4937 0.495716 0.279511 0.316642 0 349.531 1.01062
61.5187 0.495717 0.279511 0.316641 0 349.744 1.01062
61.5437 0.495717 0.27951 0.31664 0 349.956 1.01063
61.5687 0.495718 0.27951 0.31664 0 350.169 1.01063
61.5937 0.495718 0.279509 0.316639 0 350.382 1.01063
61.6187 0.495719 0.279509 0.316639 0 350.595 1.01064
61.6437 0.495719 0.279508 0.316638 0 350.808 1.01064
61.6687 0.49572 0.279508 0.316638 0 351.021 1.01064
61.6937 0.49572 0.279507 0.316637 0 351.234 1.01065
61.7187 0.495721 0.279507 0.316637 0 351.447 1.01065
61.7437 0.495721 0.279506 0.316636 0 351.66 1.01065
61.7687 0.495722 0.279506 0.316636 0 351.873 1.01066
61.7937 0.495722 0.279505 0.316635 0 352.086 1.01066
61.8187 0.495723 0.279505 0.316634 0 352.299 1.01067
61.8437 0.495723 0.279504 0.316634 0 352.512 1.01067
61.8687 0.495724 0.279504 0.316633 0 352.726 1.01067
61.8937 0.495724 0.279503 0.316633 0 352.939 1.01068
61.9187 0.495724 0.279503 0.316632 0 353.152 1.01068
61.9437 0.495725 0.279502 0.316632 0 353.366 1.01068
61.9687 0.495725 0.279502 0.316631 0 353.579 1.01069
61.9937 0.495726 0.279501 0.316631 0 353.793 1.01069
62.0187 0.495726 0.279501 0.31663 0 354.006 1.01069
62.0437 0.495727 0.2795 0.31663 0 354.22 1.0107
62.0687 0.495727 0.2795 0.316629 0 354.433 1.0107
62.0937 0.495728 0.279499 0.316629 0 354.647 1.0107
62.1187 0.495728 0.279499 0.316628 0 354.861 1.01071
62.1437 0.495729 0.279498 0.316627 0 355.074 1.01071
62.1687 0.495729 0.279498 0.316627 0 355.288 1.01071
62.1937 0.49573 0.279497 0.316626 0 355.502 1.01072
62.2187 0.49573 0.279497 0.316626 0 355.716 1.01072
62.2437 0.495731 0.279496 0.316625 0 355.93 1.01072
62.2687 0.495731 0.279496 0.316625 0 356.144 1.01073
62.2937 0.495732 0.279495 0.316624 0 356.358 1.01073
62.3187 0.495732 0.279495 0.316624 0 356.572 1.01074
62.3437 0.495733 0.279494 0.316623 0 356.786 1.01074
62.3687 0.495733 0.279494 0.316623 0 357 1.01074
62.3937 0.495733 0.279494 0.316622 0 357.214 1.01075
62.4187 0.495734 0.279493 0.316622 0 357.428 1.01075
62.4437 0.495734 0.279493 0.316621 0 357.643 1.01075
62.4687 0.495735 0.279492 0.31662 0 357.857 1.01076
62.4937 0.495735 0.279492 0.31662 0 358.071 1.01076
62.5187 0.495736 0.279491 0.316619 0 358.286 1.01076
62.5437 0.495736 0.279491 0.316619 0 358.5 1.01077
62.5687 0.495737 0.27949 0.316618 0 358.714 1.01077
62.5937 0.495737 0.27949 0.316618 0 358.929 1.01077
62.6187 0.495738 0.279489 0.316617 0 359.143 1.01078
62.6437 0.495738 0.279489 0.316617 0 359.358 1.01078
62.6687 0.495739 0.279488 0.316616 0 359.573 1.01078
62.6937 0.495739 0.279488 0.316616 0 359.787 1.01079
62.7187 0.49574 0.279487 0.316615 0 360.002 1.01079
62.7437 0.49574 0.279487 0.316615 0 360.217 1.01079
62.7687 0.49574 0.279486 0.316614 0 360.432 1.0108
62.7937 0.495741 0.279486 0.316614 0 360.647 1.0108
62.8187 0.495741 0.279485 0.316613 0 360.861 1.0108
62.8437 0.495742 0.279485 0.316613 0 361.076 1.01081
62.8687 0.495742 0.279484 0.316612 0 361.291 1.01081
62.8937 0.495743 0.279484 0.316612 0 361.506 1.01081
62.9187 0.495743 0.279483 0.316611 0 361.721 1.01082
62.9437 0.495744 0.279483 0.31661 0 361.936 1.01082
62.9687 0.495744 0.279483 0.31661 0 362.152 1.01082
62.9937 0.495745 0.279482 0.316609 0 362.367 1.01083
63.0187 0.495745 0.279482 0.316609 0 362.582 1.01083
63.0437 0.495746 0.279481 0.316608 0 362.797 1.01083
63.0687 0.495746 0.279481 0.316608 0 363.013 1.01084
63.0937 0.495746 0.27948 0.316607 0 363.228 1.01084
63.1187 0.495747 0.27948 0.316607 0 363.443 1.01084
63.1437 0.495747 0.279479 0.316606 0 363.659 1.01085
63.1687 0.495748 0.279479 0.316606 0 363.874 1.01085
63.1937 0.495748 0.279478 0.316605 0 364.09 1.01086
63.2187 0.495749 0.279478 0.316605 0 364.305 1.01086
63.2437 0.495749 0.279477 0.316604 0 364.521 1.01086
63.2687 0.49575 0.279477 0.316604 0 364.737 1.01087
63.2937 0.49575 0.279476 0.316603 0 364.952 1.01087
63.3187 0.495751 0.279476 0.316603 0 365.168 1.01087
63.3437 0.495751 0.279475 0.316602 0 365.384 1.01088
63.3687 0.495751 0.279475 0.316602 0 365.6 1.01088
63.3937 0.495752 0.279475 0.316601 0 365.816 1.01088
63.4187 0.495752 0.279474 0.316601 0 366.032 1.01089
63.4437 0.495753 0.279474 0.3166 0 366.248 1.01089
63.4687 0.495753 0.279473 0.3166 0 366.464 1.01089
63.4937 0.495754 0.279473 0.316599 0 366.68 1.0109
63.5187 0.495754 0.279472 0.316599 0 366.896 1.0109
63.5437 0.495755 0.279472 0.316598 0 367.112 1.0109
63.5687 0.495755 0.279471 0.316597 0 367.328 1.01091
63.5937 0.495756 0.279471 0.316597 0 367.544 1.01091
63.6187 0.495756 0.27947 0.316596 0 367.76 1.01091
63.6437 0.495756 0.27947 0.316596 0 367.977 1.01092
63.6687 0.495757 0.279469 0.316595 0 368.193 1.01092
63.6937 0.495757 0.279469 0.316595 0 368.409 1.01092
63.7187 0.495758 0.279469 0.316594 0 368.626 1.01093
63.7437 0.495758 0.279468 0.316594 0 368.842 1.01093
63.7687 0.495759 0.279468 0.316593 0 369.059 1.01093
63.7937 0.495759 0.279467 0.316593 0 369.275 1.01094
63.8187 0.49576 0.279467 0.316592 0 369.492 1.01094
63.8437 0.49576 0.279466 0.316592 0 369.709 1.01094
63.8687 0.49576 0.279466 0.316591 0 369.925 1.01095
63.8937 0.495761 0.279465 0.316591 0 370.142 1.01095
63.9187 0.495761 0.279465 0.31659 0 370.359 1.01095
63.9437 0.495762 0.279464 0.31659 0 370.576 1.01096
63.9687 0.495762 0.279464 0.316589 0 370.792 1.01096
63.9937 0.495763 0.279463 0.316589 0 371.009 1.01096
64.0187 0.495763 0.279463 0.316588 0 371.226 1.01097
64.0437 0.495764 0.279463 0.316588 0 371.443 1.01097
64.0687 0.495764 0.279462 0.316587 0 371.66 1.01097
64.0937 0.495765 0.279462 0.316587 0 371.877 1.01097
64.1187 0.495765 0.279461 0.316586 0 372.094 1.01098
64.1437 0.495765 0.279461 0.316586 0 372.312 1.01098
64.1687 0.495766 0.27946 0.316585 0 372.529 1.01098
64.1937 0.495766 0.27946 0.316585 0 372.746 1.01099
64.2187 0.495767 0.279459 0.316584 0 372.963 1.01099
64.2437 0.495767 0.279459 0.316584 0 373.181 1.01099
64.2687 0.495768 0.279458 0.316583 0 373.398 1.011
64.2937 0.495768 0.279458 0.316583 0 373.615 1.011
64.3187 0.495768 0.279458 0.316582 0 373.833 1.011
64.3437 0.495769 0.279457 0.316582 0 374.05 1.01101
64.3687 0.495769 0.279457 0.316581 0 374.268 1.01101
64.3937 0.49577 0.279456 0.316581 0 374.485 1.01101
64.4187 0.49577 0.279456 0.31658 0 374.703 1.01102
64.4437 0.495771 0.279455 0.31658 0 374.921 1.01102
64.4687 0.495771 0.279455 0.316579 0 375.138 1.01102
64.4937 0.495772 0.279454 0.316579 0 375.356 1.01103
64.5187 0.495772 0.279454 0.316578 0 375.574 1.01103
64.5437 0.495772 0.279453 0.316578 0 375.792 1.01103
64.5687 0.495773 0.279453 0.316577 0 376.009 1.01104
64.5937 0.495773 0.279453 0.316577 0 376.227 1.01104
64.6187 0.495774 0.279452 0.316576 0 376.445 1.01104
64.6437 0.495774 0.279452 0.316576 0 376.663 1.01105
64.6687 0.495775 0.279451 0.316575 0 376.881 1.01105
64.6937 0.495775 0.279451 0.316575 0 377.099 1.01105
64.7187 0.495776 0.27945 0.316574 0 377.317 1.01106
64.7437 0.495776 0.27945 0.316574 0 377.536 1.01106
64.7687 0.495776 0.279449 0.316573 0 377.754 1.01106
64.7937 0.495777 0.279449 0.316573 0 377.972 1.01107
64.8187 0.495777 0.279449 0.316572 0 378.19 1.01107
64.8437 0.495778 0.279448 0.316572 0 378.409 1.01107
64.8687 0.495778 0.279448 0.316571 0 378.627 1.01108
64.8937 0.495779 0.279447 0.316571 0 378.845 1.01108
64.9187 0.495779 0.279447 0.31657 0 379.064 1.01108
64.9437 0.495779 0.279446 0.31657 0 379.282 1.01109
64.9687 0.49578 0.279446 0.316569 0 379.501 1.01109
64.9937 0.49578 0.279445 0.316569 0 379.719 1.01109
65.0187 0.495781 0.279445 0.316568 0 379.938 1.01109
65.0437 0.495781 0.279444 0.316568 0 380.157 1.0111
65.0687 0.495782 0.279444 0.316567 0 380.375 1.0111
65.0937 0.495782 0.279444 0.316567 0 380.594 1.0111
65.1187 0.495782 0.279443 0.316566 0 380.813 1.01111
65.1437 0.495783 0.279443 0.316566 0 381.032 1.01111
65.1687 0.495783 0.279442 0.316565 0 381.251 1.01111
65.1937 0.495784 0.279442 0.316565 0 381.469 1.01112
65.2187 0.495784 0.279441 0.316564 0 381.688 1.01112
65.2437 0.495785 0.279441 0.316564 0 381.907 1.01112
65.2687 0.495785 0.279441 0.316563 0 382.126 1.01113
65.2937 0.495785 0.27944 0.316563 0 382.346 1.01113
65.3187 0.495786 0.27944 0.316563 0 382.565 1.01113
65.3437 0.495786 0.279439 0.316562 0 382.784 1.01114
65.3687 0.495787 0.279439 0.316562 0 383.003 1.01114
65.3937 0.495787 0.279438 0.316561 0 383.222 1.01114
65.4187 0.495788 0.279438 0.316561 0 383.442 1.01115
65.4437 0.495788 0.279437 0.31656 0 383.661 1.01115
65.4687 0.495788 0.279437 0.31656 0 383.88 1.01115
65.4937 0.495789 0.279437 0.316559 0 384.1 1.01115
65.5187 0.495789 0.279436 0.316559 0 384.319 1.01116
65.5437 0.49579 0.279436 0.316558 0 384.539 1.01116
65.5687 0.49579 0.279435 0.316558 0 384.758 1.01116
65.5937 0.495791 0.279435 0.316557 0 384.978 1.01117
65.6187 0.495791 0.279434 0.316557 0 385.197 1.01117
65.6437 0.495791 0.279434 0.316556 0 385.417 1.01117
65.6687 0.495792 0.279434 0.316556 0 385.637 1.01118
65.6937 0.495792 0.279433 0.316555 0 385.856 1.01118
65.7187 0.495793 0.279433 0.316555 0 386.076 1.01118
65.7437 0.495793 0.279432 0.316554 0 386.296 1.01119
65.7687 0.495794 0.279432 0.316554 0 386.516 1.01119
65.7937 0.495794 0.279431 0.316553 0 386.736 1.01119
65.8187 0.495794 0.279431 0.316553 0 386.956 1.0112
65.8437 0.495795 0.27943 0.316552 0 387.176 1.0112
65.8687 0.495795 0.27943 0.316552 0 387.396 1.0112
65.8937 0.495796 0.27943 0.316551 0 387.616 1.0112
65.9187 0.495796 0.279429 0.316551 0 387.836 1.01121
65.9437 0.495796 0.279429 0.31655 0 388.056 1.01121
65.9687 0.495797 0.279428 0.31655 0 388.276 1.01121
65.9937 0.495797 0.279428 0.31655 0 388.497 1.01122
66.0187 0.495798 0.279427 0.316549 0 388.717 1.01122
66.0437 0.495798 0.279427 0.316549 0 388.937 1.01122
66.0687 0.495799 0.279427 0.316548 0 389.158 1.01123
66.0937 0.495799 0.279426 0.316548 0 389.378 1.01123
66.1187 0.495799 0.279426 0.316547 0 389.598 1.01123
66.1437 0.4958 0.279425 0.316547 0 389.819 1.01124
66.1687 0.4958 0.279425 0.316546 0 390.039 1.01124
66.1937 0.495801 0.279424 0.316546 0 390.26 1.01124
66.2187 0.495801 0.279424 0.316545 0 390.481 1.01125
66.2437 0.495801 0.279424 0.316545 0 390.701 1.01125
66.2687 0.495802 0.279423 0.316544 0 390.922 1.01125
66.2937 0.495802 0.279423 0.316544 0 391.143 1.01125
66.3187 0.495803 0.279422 0.316543 0 391.364 1.01126
66.3437 0.495803 0.279422 0.316543 0 391.584 1.01126
66.3687 0.495804 0.279421 0.316542 0 391.805 1.01126
66.3937 0.495804 0.279421 0.316542 0 392.026 1.01127
66.4187 0.495804 0.279421 0.316541 0 392.247 1.01127
66.4437 0.495805 0.27942 0.316541 0 392.468 1.01127
66.4687 0.495805 0.27942 0.316541 0 392.689 1.01128
66.4937 0.495806 0.279419 0.31654 0 392.91 1.01128
66.5187 0.495806 0.279419 0.31654 0 393.131 1.01128
66.5437 0.495806 0.279418 0.316539 0 393.353 1.01128
66.5687 0.495807 0.279418 0.316539 0 393.574 1.01129
66.5937 0.495807 0.279418 0.316538 0 393.795 1.01129
66.6187 0.495808 0.279417 0.316538 0 394.016 1.01129
66.6437 0.495808 0.279417 0.316537 0 394.238 1.0113
66.6687 0.495809 0.279416 0.316537 0 394.459 1.0113
66.6937 0.495809 0.279416 0.316536 0 394.68 1.0113
66.7187 0.495809 0.279416 0.316536 0 394.902 1.01131
66.7437 0.49581 0.279415 0.316535 0 395.123 1.01131
66.7687 0.49581 0.279415 0.316535 0 395.345 1.01131
66.7937 0.495811 0.279414 0.316534 0 395.566 1.01132
66.8187 0.495811 0.279414 0.316534 0 395.788 1.01132
66.8437 0.495811 0.279413 0.316534 0 396.01 1.01132
66.8687 0.495812 0.279413 0.316533 0 396.231 1.01132
66.8937 0.495812 0.279413 0.316533 0 396.453 1.01133
66.9187 0.495813 0.279412 0.316532 0 396.675 1.01133
66.9437 0.495813 0.279412 0.316532 0 396.897 1.01133
66.9687 0.495813 0.279411 0.316531 0 397.119 1.01134
66.9937 0.495814 0.279411 0.316531 0 397.34 1.01134
67.0187 0.495814 0.27941 0.31653 0 397.562 1.01134
67.0437 0.495815 0.27941 0.31653 0 397.784 1.01135
67.0687 0.495815 0.27941 0.316529 0 398.006 1.01135
67.0937 0.495815 0.279409 0.316529 0 398.228 1.01135
67.1187 0.495816 0.279409 0.316528 0 398.451 1.01135
67.1437 0.495816 0.279408 0.316528 0 398.673 1.01136
67.1687 0.495817 0.279408 0.316528 0 398.895 1.01136
67.1937 0.495817 0.279408 0.316527 0 399.117 1.01136
67.2187 0.495817 0.279407 0.316527 0 399.339 1.01137
67.2437 0.495818 0.279407 0.316526 0 399.562 1.01137
67.2687 0.495818 0.279406 0.316526 0 399.784 1.01137
67.2937 0.495819 0.279406 0.316525 0 400.007 1.01138
67.3187 0.495819 0.279405 0.316525 0 400.229 1.01138
67.3437 0.495819 0.279405 0.316524 0 400.451 1.01138
67.3687 0.49582 0.279405 0.316524 0 400.674 1.01138
67.3937 0.49582 0.279404 0.316523 0 400.897 1.01139
67.4187 0.495821 0.279404 0.316523 0 401.119 1.01139
67.4437 0.495821 0.279403 0.316522 0 401.342 1.01139
67.4687 0.495822 0.279403 0.316522 0 401.564 1.0114
67.4937 0.495822 0.279403 0.316522 0 401.787 1.0114
67.5187 0.495822 0.279402 0.316521 0 402.01 1.0114
67.5437 0.495823 0.279402 0.316521 0 402.233 1.01141
67.5687 0.495823 0.279401 0.31652 0 402.456 1.01141
67.5937 0.495824 0.279401 0.31652 0 402.678 1.01141
67.6187 0.495824 0.279401 0.316519 0 402.901 1.01141
67.6437 0.495824 0.2794 0.316519 0 403.124 1.01142
67.6687 0.495825 0.2794 0.316518 0 403.347 1.01142
67.6937 0.495825 0.279399 0.316518 0 403.57 1.01142
67.7187 0.495826 0.279399 0.316518 0 403.794 1.01143
67.7437 0.495826 0.279398 0.316517 0 404.017 1.01143
67.7687 0.495826 0.279398 0.316517 0 404.24 1.01143
67.7937 0.495827 0.279398 0.316516 0 404.463 1.01143
67.8187 0.495827 0.279397 0.316516 0 404.686 1.01144
67.8437 0.495827 0.279397 0.316515 0 404.91 1.01144
67.8687 0.495828 0.279396 0.316515 0 405.133 1.01144
67.8937 0.495828 0.279396 0.316514 0 405.356 1.01145
67.9187 0.495829 0.279396 0.316514 0 405.58 1.01145
67.9437 0.495829 0.279395 0.316513 0 405.803 1.01145
67.9687 0.495829 0.279395 0.316513 0 406.027 1.01145
67.9937 0.49583 0.279394 0.316513 0 406.25 1.01146
68.0187 0.49583 0.279394 0.316512 0 406.474 1.01146
68.0437 0.495831 0.279394 0.316512 0 406.698 1.01146
68.0687 0.495831 0.279393 0.316511 0 406.921 1.01147
68.0937 0.495831 0.279393 0.316511 0 407.145 1.01147
68.1187 0.495832 0.279392 0.31651 0 407.369 1.01147
68.1437 0.495832 0.279392 0.31651 0 407.593 1.01148
68.1687 0.495833 0.279392 0.316509 0 407.816 1.01148
68.1937 0.495833 0.279391 0.316509 0 408.04 1.01148
68.2187 0.495833 0.279391 0.316509 0 408.264 1.01148
